hjd	rv1	err_rv1
2459900.742378872	20.27862644884424	0.00916072578093043
2459900.741942761	20.272362611064324	0.009297993931103862
2459904.539801884	20.086098395928932	0.010472373938030754
2459904.540230921	20.10733001691289	0.010442352757202292
2459904.540659853	20.11483729791553	0.009589969172667958
2459904.540225168	20.103131842075754	0.009970457802175241
2459904.632580207	20.165425364081745	0.010034565976264766
2459904.633009105	20.154920916354882	0.01033219559467781
2459904.633438084	20.126082684710642	0.010711763860103635
2459904.63300738	20.142228777302627	0.01011103202930591
2459904.743111759	20.193173632432714	0.010978239365212363
2459904.743540691	20.134366404696976	0.010487190772278008
2459904.743969577	20.183052724152617	0.010736832032486392
2459904.74353348	20.175934365930754	0.010501498976718062
2459906.748743736	20.060351944158427	0.011010902448271347
2459906.749173176	20.0663211836675	0.010580919713000278
2459906.749602153	20.082563957564084	0.010422030429520595
2459906.749169924	20.04652854349396	0.01083655204087291
2459907.56734083	19.736419096339638	0.019378817098240145
2459907.778542417	20.008997177139808	0.010366974411698917
2459907.778971347	20.03116312456377	0.010591135761515517
2459907.779400243	20.000034145065797	0.010284504374728628
2459907.778960456	20.01641347233133	0.010345074414884275
2459909.655710189	19.907411904571745	0.010621265776513504
2459909.656139211	19.90916848574748	0.011166192259006974
2459909.656568198	19.89486580343597	0.01070177521127376
2459909.656133586	19.895344367576826	0.010916709987078655
2459909.748198835	19.90963589330724	0.010424636461601817
2459909.748627822	19.87338578298374	0.011241861558014182
2459909.749056752	19.87175884752694	0.010222877490798308
2459909.748625727	19.8666785383109	0.01056678696412645
2459913.48540082	19.773504552957867	0.010885187468424453
2459913.485829758	19.810116998520787	0.010799030726414176
2459913.486258639	19.832577982011422	0.010706411393034779
2459913.485825025	19.7786734411576	0.010420133095676761
2459913.733717961	19.723751751179535	0.01112719095976478
2459913.7341469	19.695051576009483	0.010763132387949369
2459913.734575826	19.67881719119488	0.010881964735452623
2459913.734143682	19.682019201631633	0.010912475630886135
2459914.478342922	19.801987438549432	0.011189294185150448
2459914.47877245	19.787731796626222	0.011142017456001048
2459914.479201423	19.75177784215696	0.010606651955228382
2459914.478763411	19.768259585415965	0.010833594796791812
2459914.572020347	19.78615718973569	0.010684870403216144
2459914.572449272	19.792133174520043	0.01077589405610075
2459914.572878152	19.791620301962986	0.01059363554491289
2459914.572447027	19.780469451157998	0.010561776708035252
2459914.669046071	19.811814222992304	0.011355447394214756
2459914.669474997	19.791533136131363	0.010456440174164063
2459914.669903923	19.782208453190478	0.01103201573026855
2459914.669464071	19.78527039815063	0.01066776684130738
2459914.762569643	19.698383815372758	0.010343540691026984
2459914.762998615	19.70307053781076	0.010798728597741279
2459914.763427599	19.70105443646994	0.011082922406560825
2459914.762997191	19.701784284477846	0.010543227031420304
2459915.578813206	19.720602086660058	0.010384621051952602
2459915.579242086	19.742610420130372	0.011115849779917197
2459915.579670976	19.741162450161134	0.010641372872837321
2459915.579238301	19.750121436916444	0.010122164947210893
2459915.67087059	19.716663511359023	0.010859142708545353
2459915.671299469	19.7749232191898	0.010892926599188573
2459915.671728406	19.784492805422992	0.01101304207223471
2459915.671289758	19.76644269709043	0.010684824010372912
2459915.764827822	19.794255998351886	0.010627154178706065
2459915.765256666	19.77811506174072	0.010713076940842005
2459915.765685545	19.767913769475292	0.010577647793521985
2459915.765250983	19.758513746862736	0.010352390087041781
2459917.607088246	19.670638970380697	0.010322515479167444
2459917.607517124	19.710726283425757	0.010620053865808934
2459917.607946013	19.660545009213138	0.011133680164299999
2459917.607515469	19.673647951080298	0.010463658233697768
2459918.485567062	19.57398202155626	0.010947526843837234
2459918.48599595	19.569341182808476	0.010448675638695108
2459918.486424827	19.562699852366556	0.00986576679902331
2459918.485988288	19.57787400608693	0.010605673197249503
2459954.398811518	20.98594303708528	0.01030109958129472
2459954.399240925	21.035491631647865	0.010733144806248575
2459954.399669927	21.05643854979965	0.010635923675551037
2459954.399234907	21.00455005556084	0.010186082565423707
2459957.468828049	21.3186545546159	0.011188968753327826
2459957.469256899	21.319873683729615	0.011136578131653047
2459957.46968576	21.31007631091822	0.011423002281137856
2459957.469251772	21.291727374912213	0.010985643044891543
2459957.597682986	21.401416084690148	0.011849975873889
2459957.598111836	21.407646811226215	0.01188374551871956
2459957.598540731	21.378562179748595	0.011753753643653017
2459957.598100979	21.414248183551006	0.011553244778397361
2459958.400285149	21.32871950963392	0.011290231361723885
2459958.400713998	21.35963345124288	0.010960601060748667
2459958.401142858	21.33753199632335	0.01123993745636455
2459958.400708396	21.353665649622066	0.01097996065016353
2459960.408730295	21.51654386451571	0.011549650352840264
2459960.409159189	21.52439180660754	0.011539277760677457
2459960.409588036	21.543603244876365	0.011595316591456562
2459960.409155381	21.51089541529884	0.011150776513800555
2459960.64475819	21.53359698390068	0.011912706103098624
2459960.645187096	21.570195724035106	0.01123955730068041
2459960.645615897	21.574253234676654	0.011555439916459753
2459960.645175302	21.54886757198619	0.011205839041488485
2459962.546611091	21.690489042273633	0.01217714798247263
2459962.547039983	21.709162693841723	0.011431029154356747
2459962.547468887	21.70548289831217	0.012032251326816337
2459962.547034717	21.696805567537595	0.012008652180443833
2459965.404043077	21.787902045792954	0.012109722020895693
2459965.405064113	21.757313234358406	0.012309609584202777
2459965.404547323	21.706716265483372	0.011478063438567894
2459965.521393607	21.847617377327914	0.011955536537670971
2459965.5224141	21.856594606169317	0.012033376738190741
2459965.521902517	21.845611997300278	0.012167242611108454
2459965.646397874	21.7912726539391	0.011302486717804733
2459966.392085456	21.858648266639577	0.012324509144794833
2459968.393103384	22.07771890658036	0.011958448457461735
2459968.40898526	21.994628808865812	0.011830889168631498
2459968.418277079	22.042997069936014	0.011695588202120352
2459968.434720995	22.034975307555435	0.011737440507875755
2459968.497172233	21.918027751036913	0.011887536374486574
2459968.498193786	21.94418626732194	0.012061599955623212
2459968.497671835	21.926607460940474	0.011428836402087262
2459969.393682911	21.965887106957815	0.012245868699191965
2459969.423983518	21.95892929809183	0.011172413240568238
2459969.44468208	22.010622719106305	0.011738158075103646
2459969.467566723	21.919551565361136	0.011764284887390713
2459969.481392337	21.97195174685759	0.012068736159897201
2459971.3944307	21.992968993348732	0.01188246398514102
2459971.424634343	21.937002419491062	0.011687323386924322
2459971.444356715	22.001143823532377	0.011759055754910146
2459971.525936905	22.072740442951496	0.012062694022217612
2459971.536977019	22.092857660033648	0.011737187383782767
2459971.57328422	22.095017011779674	0.012329657834482565
2459971.589426949	22.09638913992796	0.011880878212373894
2459977.479632405	22.3147629157292	0.011801895788332836
2459977.48014685	22.340086278936024	0.012478169434592307
2459977.480660844	22.317635192553496	0.012010590628590011
2459977.480135428	22.33451757045708	0.011979463665526503
2459988.424407215	21.4646202779872	0.011467456969129538
2459988.424921145	21.45586994659911	0.0116035207117744
2459988.425435074	21.490484611043136	0.0118985335510635
2459988.424906273	21.46492803460659	0.01149632535656376
2459990.418624903	21.190452823312715	0.011716860754832168
2459990.419138739	21.200952586597722	0.011196066428863964
2459990.419652621	21.152746163587565	0.011277906455778747
2459990.419122744	21.201194939529483	0.011409767375313717
2459990.510433638	21.27009819967625	0.011533519598907761
2459990.51094752	21.281450359916363	0.011517743690624966
2459990.511461413	21.28416625703794	0.011814281211293276
2459990.510932487	21.28294119873787	0.01147953138413314
2459994.40341148	21.827290714590365	0.011461317369161856
2459994.403926287	21.87633278941892	0.011601682672052527
2459994.404440306	21.861534006854043	0.011860361514685551
2459994.403910952	21.85466944266901	0.011941256624608501
2459994.49415876	21.881248340799274	0.011201693924191054
2459994.494672732	21.902696103070113	0.011296954031998757
2459994.495186625	21.878749899471888	0.012004162433493993
2459994.494667224	21.895659658312887	0.011311908812757123
2459995.482817849	22.08034002789959	0.01188095996264363
2459995.483331786	22.082007821422486	0.011767622346673983
2459995.483845667	22.05412695430079	0.011500388765654663
2459995.483067631	22.082614449850013	0.011659820742244956
2460000.37822439	21.738750800952914	0.011594408220479906
2460000.378738963	21.789325277052658	0.011461788484373651
2460000.379252899	21.74874543760191	0.011486207442447344
2460000.378731683	21.762414239900195	0.011415462789753257
2460002.379041689	21.72026934484531	0.011106240620837633
2460002.379555566	21.72265515578401	0.011204497036723842
2460002.380069397	21.69622297516191	0.011010577994190838
2460002.379549085	21.712670897694956	0.011307086443424817
2460003.345473414	21.715622493867887	0.0108961094061596
2460003.345987291	21.751627779819813	0.011602627349070433
2460003.346501215	21.652550183302033	0.011422411203182806
2460003.34597845	21.71545725203333	0.011333002204839203
2460004.428761304	21.570808205822093	0.011116375674875643
2460004.429275182	21.57602207245076	0.010964232297969674
2460004.429789116	21.56555416128567	0.010983706716322634
2460004.429260102	21.56421917243582	0.010859019638497228
2460004.524900367	21.5697944081721	0.011202632720749145
2460004.525414244	21.565864118465843	0.01149516251546056
2460004.525928132	21.565403041123247	0.011403989017084198
2460004.525408782	21.563708044891204	0.011209439696650772
2460005.428757189	21.539719997929257	0.011841655682230908
2460005.429271112	21.557102843904378	0.011336156132397019
2460005.429785035	21.528267454021584	0.011733220604363843
2460005.42926168	21.531759890322057	0.011516575909770442
2460005.524938778	21.522594925765397	0.010607145493580236
2460005.525452654	21.54754785644089	0.011109407028787861
2460005.525966589	21.5300514424411	0.010859992554447986
2460005.525445028	21.532741268787095	0.011011908610590282
2460006.429090708	21.430806136567934	0.011550257197208908
2460006.429604584	21.42881112795201	0.0
2460006.430118461	21.432002614862892	0.011573293286756305
2460006.429598358	21.43049146453853	0.011439273431931284
2460007.3709411	21.4887551825682	0.011558113131013964
2460007.371454929	21.531936583219654	0.011718817596125801
2460007.371968771	21.50914171791857	0.010896377743278928
2460007.371444572	21.49885664729447	0.011023144957601101
2460007.481114836	21.42497691950465	0.011495208647009229
2460007.481628712	21.463621196923853	0.01108264599508089
2460007.482142589	21.413480564513176	0.011236440983710785
2460007.481619593	21.441286733357426	0.011353064490151768
2460008.430029891	21.431819596298517	0.011037563342726315
2460008.430543722	21.46096699527402	0.011327465747695123
2460008.431057598	21.395368487329744	0.010808518108539228
2460008.430536454	21.428143894368176	0.010740126193094291
2460008.522755878	21.40907298082734	0.010545038424930538
2460008.523269753	21.455932798284643	0.010937960411275227
2460008.523783583	21.40733354248077	0.010414574668530251
2460008.523259338	21.44104353304391	0.010858238664124118
2460009.430245637	21.324281349133297	0.011115069072747973
2460009.430759525	21.325218716999075	0.0
2460009.431273401	21.300105197070774	0.011141417351606045
2460009.430744445	21.316329758373357	0.011216450631226987
2460010.430780509	21.226846955983284	0.010792189675095954
2460010.431294385	21.18058340457182	0.010385120506462635
2460010.431808272	21.161697800700157	0.0107480784938381
2460010.431287649	21.183104643717826	0.010949158448277527
2460011.327756137	21.29118447491282	0.010916916273136056
2460011.328269966	21.261963537726068	0.011089920971463751
2460011.328783806	21.243511081951162	0.010987864351594372
2460011.328263809	21.25519920617902	0.010781036607746953
2460011.473418518	21.180953923868994	0.010830710400002455
2460011.473932347	21.223724751289502	0.011005406100137859
2460011.474446269	21.230425574374927	0.010818619375219633
2460011.473921434	21.22467734721451	0.010803425350282543
2460013.32840303	21.274221893485457	0.011066133655813468
2460013.328916917	21.151071295796438	0.01081311978571512
2460013.329430838	21.197148172314833	0.010892510219400084
2460013.328908746	21.20477580757071	0.010747966275221451
2460013.426439438	21.14930990412088	0.010936925690875638
2460013.426953278	21.163533775027975	0.011141282729625652
